male,49,forties,public_defender,office,baseball,ballpark,>50K<=100K
male,52,fifties,software_engineer,office,table_tennis,park,>50K<=100K
male,46,forties,basketball_coach,gym,billiards,pub,<=50K
male,44,forties,school_principal,school,ice_hockey,skating_rink,>50K<=100K
female,25,twenties,pianist,concert_hall,swimming,sea,>50K<=100K
male,22,twenties,miner,mine,snorkeling,sea,<=50K
male,57,fifties,public_defender,office,judo,gym,>50K<=100K
male,40,forties,visiting_professor,university,ice_hockey,skating_rink,>50K<=100K
female,46,forties,taster,restaurant,boxing,boxing_ring,>50K<=100K
male,73,seventies,graphic_designer,office,dancing,ballroom,<=50K
male,45,forties,miner,mine,roller_skating,skating_rink,>50K<=100K
male,22,twenties,physicist,science_lab,gymnastics,gym,>50K<=100K
male,27,twenties,math_teacher,school,ice_hockey,skating_rink,<=50K
female,63,sixties,pharmacist,pharmacy,scuba_diving,sea,>100K
female,23,twenties,music_teacher,school,rugby,ballpark,<=50K
male,44,forties,lecturer,university,water-skiing,sea,<=50K
male,32,thirties,visiting_professor,university,table_tennis,gym,>50K<=100K
male,72,seventies,school_principal,school,wrestling,wrestling_ring,>50K<=100K
male,54,fifties,surgeon,hospital,bicycling,park,>100K
female,52,fifties,tap_dancer,theatre,darts,pub,<=50K
female,56,fifties,chiropractor,hospital,basketball,basketball_court,>50K<=100K
male,46,forties,clinical_psychologist,surgery,american_football,ballpark,>50K<=100K
female,68,sixties,opera_star,concert_hall,billiards,pub,>50K<=100K
female,66,sixties,pharmacist,pharmacy,darts,pub,>100K
female,48,forties,general_practitioner,surgery,basketball,basketball_court,>100K
female,59,fifties,tap_dancer,theatre,jump_rope,street,<=50K
male,48,forties,mime,circus,water-skiing,sea,<=50K
female,56,fifties,math_teacher,school,darts,bar,<=50K
female,57,fifties,tamer,circus,dancing,ballroom,<=50K
male,43,forties,pilot,airport,boat_racing,sea,>100K
male,49,forties,window_cleaner,heights,darts,bar,<=50K
male,38,thirties,software_engineer,office,table_tennis,park,>50K<=100K
female,54,fifties,pediatrician,surgery,dominoes,bar,>100K
female,72,seventies,tamer,zoo,tennis,tennis_court,<=50K
female,42,forties,tap_dancer,theatre,water-skiing,lake,<=50K
female,41,forties,veterinarian,hospital,snorkeling,cave,>50K<=100K
female,34,thirties,math_teacher,school,wrestling,wrestling_ring,<=50K
female,73,seventies,tamer,zoo,boxing,boxing_ring,<=50K
female,68,sixties,math_teacher,school,billiards,bar,<=50K
female,30,thirties,veterinarian,hospital,bicycling,park,>50K<=100K
male,37,thirties,tamer,zoo,hurling,ballpark,<=50K
female,68,sixties,violinist,concert_hall,dancing,ballroom,<=50K
male,67,sixties,taster,restaurant,gymnastics,gym,>50K<=100K
female,30,thirties,visiting_professor,university,american_football,ballpark,>50K<=100K
female,42,forties,esthetician,beauty_salon,bicycling,street,<=50K
male,69,sixties,music_teacher,school,squash,squash_court,>50K<=100K
female,21,twenties,violinist,concert_hall,darts,pub,>50K<=100K
male,74,seventies,tamer,zoo,rock_climbing,wall_rock,<=50K
male,26,twenties,visiting_professor,office,baseball,ballpark,>50K<=100K
male,55,fifties,surgeon,hospital,darts,pub,>100K
male,53,fifties,post_doc,university,jump_rope,street,<=50K
male,61,sixties,tamer,circus,surfing,sea,<=50K
female,33,thirties,journalist,office,snorkeling,cave,<=50K
male,75,seventies,window_cleaner,heights,marbles,street,<=50K
female,73,seventies,veterinarian,farm,bingo,casino,>50K<=100K
female,37,thirties,pharmacist,pharmacy,darts,bar,>100K
female,23,twenties,nutritionist,hospital,hunting,forest,<=50K
female,36,thirties,journalist,office,judo,gym,<=50K
female,28,twenties,pharmacist,pharmacy,judo,gym,>100K
male,32,thirties,software_engineer,office,table_tennis,gym,>50K<=100K
female,28,twenties,surgeon,hospital,bicycling,street,>100K
male,36,thirties,beekeeper,farm,running,gym,<=50K
male,69,sixties,civil_engineer,office,dancing,ballroom,>50K<=100K
male,64,sixties,street_cleaner,street,bingo,casino,<=50K
male,46,forties,window_cleaner,heights,dancing,ballroom,<=50K
female,52,fifties,street_cleaner,street,dominoes,pub,<=50K
female,23,twenties,physicist,science_lab,chess,cafeteria,>50K<=100K
male,30,thirties,math_teacher,school,jump_rope,street,<=50K
female,53,fifties,sculptor,studio,snorkeling,sea,<=50K
male,39,thirties,taster,restaurant,chess,coffee_shop,>50K<=100K
female,31,thirties,divorce_lawyer,office,judo,gym,>50K<=100K
female,31,thirties,optometrist,surgery,running,cinder_track,>50K<=100K
male,48,forties,sculptor,studio,dancing,ballroom,<=50K
male,29,twenties,tamer,circus,baseball,ballpark,<=50K
male,22,twenties,tamer,circus,boxing,boxing_ring,<=50K
male,61,sixties,math_teacher,school,hurling,ballpark,<=50K
male,24,twenties,physicist,science_lab,auto_racing,racing_circuit,>50K<=100K
female,68,sixties,movie_actor,location,roller_skating,skating_rink,>50K<=100K
male,23,twenties,window_cleaner,heights,hunting,forest,<=50K
male,69,sixties,pediatrician,surgery,squash,squash_court,>100K
male,74,seventies,music_teacher,school,volleyball,volleyball_court,>50K<=100K
male,52,fifties,software_engineer,office,surfing,sea,>50K<=100K
male,66,sixties,visiting_professor,office,marbles,street,>50K<=100K
female,46,forties,surgeon,hospital,surfing,sea,>100K
male,36,thirties,window_cleaner,heights,tennis,tennis_court,<=50K
female,69,sixties,pianist,theatre,ice_hockey,skating_rink,<=50K
male,38,thirties,post_doc,university,bicycling,street,<=50K
female,59,fifties,pediatrician,hospital,marbles,park,>100K
female,36,thirties,criminologist,courtroom,rock_climbing,wall_rock,>50K<=100K
male,32,thirties,taster,restaurant,squash,squash_court,>50K<=100K
female,45,forties,street_cleaner,street,dominoes,bar,<=50K
female,71,seventies,violinist,theatre,wrestling,wrestling_ring,<=50K
male,48,forties,veterinarian,farm,volleyball,volleyball_court,>50K<=100K
male,25,twenties,pilot,sky,jump_rope,street,>50K<=100K
male,60,sixties,pediatrician,hospital,rock_climbing,wall_rock,>100K
male,26,twenties,miner,mine,basketball,basketball_court,<=50K
male,41,forties,taster,restaurant,horse_racing,hippodrome,>50K<=100K
female,34,thirties,journalist,office,volleyball,volleyball_court,<=50K
male,33,thirties,pharmacist,pharmacy,ice_hockey,skating_rink,>100K
female,22,twenties,decorator,office,ice_hockey,skating_rink,<=50K
female,49,forties,software_engineer,office,marbles,park,>50K<=100K
female,62,sixties,violinist,theatre,bicycling,park,<=50K
female,67,sixties,nutritionist,surgery,wrestling,wrestling_ring,<=50K
female,43,forties,violinist,theatre,hurling,ballpark,<=50K
female,24,twenties,esthetician,beauty_salon,chess,coffee_shop,<=50K
male,44,forties,tamer,zoo,auto_racing,racing_circuit,<=50K
male,69,sixties,lecturer,university,water-skiing,sea,>50K<=100K
female,28,twenties,tamer,zoo,scuba_diving,sea,<=50K
male,36,thirties,pilot,sky,gymnastics,gym,>50K<=100K
male,32,thirties,surgeon,surgery,swimming,river,>100K
male,27,twenties,visiting_professor,university,rugby,ballpark,>50K<=100K
female,53,fifties,tap_dancer,theatre,boxing,boxing_ring,<=50K
male,61,sixties,pilot,sky,wrestling,wrestling_ring,>100K
female,65,sixties,music_teacher,school,chess,coffee_shop,>50K<=100K
female,33,thirties,pianist,theatre,american_football,ballpark,<=50K
male,27,twenties,sculptor,studio,bowling,amusement_park,<=50K
female,65,sixties,veterinarian,hospital,bingo,casino,>50K<=100K
female,29,twenties,mime,street,basketball,basketball_court,<=50K
female,26,twenties,tamer,circus,chess,coffee_shop,<=50K
male,34,thirties,public_defender,courtroom,table_tennis,gym,>50K<=100K
female,33,thirties,visiting_professor,university,ice_hockey,skating_rink,>50K<=100K
female,39,thirties,movie_actor,location,rugby,ballpark,>50K<=100K
male,61,sixties,public_defender,courtroom,tennis,tennis_court,>50K<=100K
male,26,twenties,school_principal,school,basketball,basketball_court,>50K<=100K
male,31,thirties,taster,restaurant,jump_rope,street,>50K<=100K
female,29,twenties,window_cleaner,heights,jump_rope,park,<=50K
male,62,sixties,chemist,science_lab,volleyball,volleyball_court,>50K<=100K
female,60,sixties,street_cleaner,street,marbles,street,<=50K
female,70,seventies,tap_dancer,theatre,tennis,tennis_court,<=50K
male,38,thirties,pilot,sky,jump_rope,park,>50K<=100K
female,31,thirties,tap_dancer,theatre,water-skiing,sea,<=50K
female,23,twenties,sculptor,studio,hunting,jungle,<=50K
female,70,seventies,dishwasher,restaurant,running,cinder_track,<=50K
female,60,sixties,math_teacher,school,table_tennis,park,<=50K
male,27,twenties,tamer,circus,baseball,ballpark,<=50K
female,21,twenties,veterinarian,hospital,running,cinder_track,>50K<=100K
male,58,fifties,physicist,science_lab,marbles,park,>100K
male,49,forties,basketball_coach,gym,squash,squash_court,<=50K
male,39,thirties,post_doc,university,bowling,amusement_park,<=50K
female,65,sixties,mime,theatre,bingo,casino,<=50K
male,22,twenties,pharmacist,pharmacy,rock_climbing,wall_rock,>100K
male,31,thirties,taster,restaurant,rock_climbing,wall_rock,>50K<=100K
male,38,thirties,post_doc,university,snorkeling,cave,<=50K
male,40,forties,street_cleaner,street,american_football,ballpark,<=50K
female,23,twenties,optometrist,surgery,chess,coffee_shop,>50K<=100K
female,30,thirties,graphic_designer,office,wrestling,wrestling_ring,<=50K
female,38,thirties,math_teacher,school,tennis,tennis_court,<=50K
female,63,sixties,violinist,concert_hall,boat_racing,sea,<=50K
female,70,seventies,tap_dancer,theatre,ice_hockey,skating_rink,<=50K
female,34,thirties,veterinarian,hospital,roller_skating,skating_rink,>50K<=100K
female,51,fifties,dentist,hospital,baseball,ballpark,>100K
male,58,fifties,pediatrician,surgery,auto_racing,racing_circuit,>100K
female,55,fifties,optometrist,hospital,marbles,street,>100K
female,30,thirties,dentist,surgery,rock_climbing,wall_rock,>100K
male,40,forties,miner,mine,bowling,amusement_park,>50K<=100K
male,32,thirties,physicist,science_lab,scuba_diving,sea,>50K<=100K
male,48,forties,sculptor,studio,dominoes,pub,<=50K
female,28,twenties,massager,massage_parlor,snorkeling,sea,<=50K
female,61,sixties,violinist,concert_hall,baseball,ballpark,<=50K
male,39,thirties,physicist,science_lab,roller_skating,skating_rink,>50K<=100K
female,61,sixties,pediatrician,surgery,snorkeling,sea,>100K
female,62,sixties,pianist,theatre,bicycling,street,<=50K
male,62,sixties,public_defender,office,surfing,sea,>50K<=100K
male,59,fifties,violinist,concert_hall,boxing,boxing_ring,<=50K
male,23,twenties,journalist,office,basketball,basketball_court,<=50K
male,35,thirties,tap_dancer,theatre,basketball,basketball_court,<=50K
male,43,forties,graphic_designer,office,boat_racing,sea,<=50K
female,60,sixties,general_practitioner,surgery,gymnastics,gym,>100K
male,47,forties,movie_actor,location,ice_hockey,skating_rink,>50K<=100K
male,66,sixties,electrician,house,wrestling,wrestling_ring,>50K<=100K
male,69,sixties,opera_star,concert_hall,boat_racing,sea,>50K<=100K
male,37,thirties,tamer,circus,billiards,bar,<=50K
female,67,sixties,lecturer,university,snorkeling,sea,>50K<=100K
female,66,sixties,veterinarian,hospital,hurling,ballpark,>50K<=100K
male,66,sixties,post_doc,university,rock_climbing,wall_rock,>50K<=100K
female,37,thirties,veterinarian,farm,ice_skating,skating_rink,>50K<=100K
male,33,thirties,public_defender,office,tennis,tennis_court,>50K<=100K
female,44,forties,optometrist,surgery,bicycling,street,>100K
female,48,forties,opera_star,concert_hall,horse_racing,hippodrome,>50K<=100K
male,50,fifties,opera_star,theatre,auto_racing,racing_circuit,>50K<=100K
male,28,twenties,cardiologist,hospital,bicycling,street,>100K
male,54,fifties,tamer,zoo,fishing,river,<=50K
female,58,fifties,sculptor,studio,hunting,forest,<=50K
female,39,thirties,choreographer,theatre,wrestling,wrestling_ring,<=50K
male,27,twenties,basketball_coach,gym,american_football,football_field,<=50K
female,38,thirties,nutritionist,hospital,swimming,swimming_pool,<=50K
female,73,seventies,lecturer,university,judo,gym,>50K<=100K
female,72,seventies,pianist,theatre,bowling,amusement_park,<=50K
male,66,sixties,post_doc,university,dominoes,pub,>50K<=100K
male,68,sixties,miner,mine,volleyball,volleyball_court,>50K<=100K
male,46,forties,taster,restaurant,chess,coffee_shop,>50K<=100K
male,21,twenties,window_cleaner,heights,american_football,football_field,<=50K
female,72,seventies,criminologist,courtroom,judo,gym,>50K<=100K
female,33,thirties,optometrist,surgery,surfing,sea,>50K<=100K
male,63,sixties,school_principal,school,billiards,pub,>50K<=100K
female,51,fifties,surgeon,hospital,volleyball,volleyball_court,>100K
female,47,forties,decorator,house,soccer,ballpark,>50K<=100K
female,28,twenties,violinist,concert_hall,dancing,ballroom,>50K<=100K
male,58,fifties,optometrist,surgery,gymnastics,gym,>100K
female,40,forties,pharmacist,pharmacy,baseball,ballpark,>100K
female,44,forties,tap_dancer,theatre,hunting,jungle,<=50K
female,61,sixties,taster,restaurant,squash,squash_court,>50K<=100K
female,61,sixties,veterinarian,farm,hurling,ballpark,>50K<=100K
female,32,thirties,violinist,concert_hall,billiards,bar,<=50K
female,60,sixties,esthetician,beauty_salon,judo,gym,<=50K
male,38,thirties,lecturer,university,darts,bar,<=50K
male,43,forties,optometrist,hospital,ice_hockey,skating_rink,>100K
male,41,forties,opera_star,concert_hall,baseball,ballpark,>50K<=100K
male,59,fifties,magician,circus,hurling,ballpark,<=50K
male,26,twenties,taster,restaurant,horse_racing,hippodrome,>50K<=100K
female,72,seventies,taster,restaurant,bicycling,park,>50K<=100K
male,45,forties,mime,circus,rugby,ballpark,<=50K
male,66,sixties,demonstrator,university,soccer,ballpark,<=50K
male,27,twenties,surgeon,surgery,billiards,pub,>100K
male,49,forties,veterinarian,farm,ice_hockey,skating_rink,>50K<=100K
male,56,fifties,taster,restaurant,ice_skating,skating_rink,>50K<=100K
male,60,sixties,movie_actor,location,bingo,casino,>50K<=100K
male,31,thirties,tamer,zoo,ice_hockey,skating_rink,<=50K
female,47,forties,pianist,concert_hall,golf,golf_course,<=50K
male,57,fifties,street_cleaner,street,soccer,ballpark,<=50K
male,29,twenties,post_doc,university,judo,gym,<=50K
male,57,fifties,physicist,science_lab,golf,golf_course,>100K
female,70,seventies,pianist,concert_hall,ice_skating,skating_rink,<=50K
male,37,thirties,pianist,concert_hall,judo,gym,<=50K
male,58,fifties,school_principal,school,american_football,football_field,>50K<=100K
male,35,thirties,street_cleaner,street,chess,coffee_shop,<=50K
male,55,fifties,software_engineer,office,golf,golf_course,>50K<=100K
male,68,sixties,nurse,surgery,judo,gym,>50K<=100K
male,71,seventies,tamer,circus,roller_skating,skating_rink,<=50K
female,21,twenties,architect,office,snorkeling,cave,<=50K
male,64,sixties,visiting_professor,office,bingo,casino,>50K<=100K
male,63,sixties,tamer,circus,jump_rope,park,<=50K
male,38,thirties,mime,circus,table_tennis,gym,<=50K
male,33,thirties,veterinarian,hospital,billiards,bar,>50K<=100K
female,65,sixties,veterinarian,farm,water-skiing,lake,>50K<=100K
female,48,forties,optometrist,hospital,water-skiing,sea,>100K
female,33,thirties,decorator,house,horse_racing,hippodrome,<=50K
male,22,twenties,software_engineer,office,surfing,sea,>50K<=100K
female,21,twenties,tap_dancer,theatre,marbles,street,<=50K
female,42,forties,tamer,circus,hunting,forest,<=50K
female,45,forties,pharmacist,pharmacy,baseball,ballpark,>100K
male,41,forties,tamer,zoo,ice_skating,skating_rink,<=50K
male,49,forties,pharmacist,pharmacy,gymnastics,gym,>100K
male,34,thirties,software_engineer,office,roller_skating,skating_rink,>50K<=100K
male,74,seventies,tamer,circus,boxing,boxing_ring,<=50K
female,59,fifties,school_principal,school,wrestling,wrestling_ring,>50K<=100K
male,61,sixties,beekeeper,countryside,baseball,ballpark,<=50K
male,45,forties,taster,restaurant,boat_racing,sea,>50K<=100K
male,55,fifties,massager,massage_parlor,surfing,sea,>50K<=100K
male,42,forties,chiropractor,hospital,soccer,ballpark,>50K<=100K
male,40,forties,visiting_professor,office,basketball,basketball_court,>50K<=100K
male,44,forties,software_engineer,office,judo,gym,>50K<=100K
male,24,twenties,associate_professor,university,roller_skating,skating_rink,>50K<=100K
male,62,sixties,visiting_professor,office,hunting,jungle,>50K<=100K
male,36,thirties,mime,theatre,golf,golf_course,<=50K
male,21,twenties,surgeon,hospital,roller_skating,skating_rink,>100K
male,43,forties,math_teacher,school,rock_climbing,wall_rock,<=50K
female,42,forties,massager,massage_parlor,rock_climbing,wall_rock,>50K<=100K
male,67,sixties,public_defender,office,swimming,lake,>50K<=100K
female,40,forties,tap_dancer,theatre,bingo,casino,<=50K
female,29,twenties,dishwasher,tavern,soccer,ballpark,<=50K
male,36,thirties,window_cleaner,heights,gymnastics,gym,<=50K
